category,name,n,n_squared,n_comparisons_total,n_comparisons_non_self,sum_scores_all,sum_scores_non_self,mean_score_all,mean_score_non_self,var_score_non_self,std_score_non_self,median_score_non_self,q25_score,q75_score,min_score,max_score,fraction_strong_binders,fraction_moderate_binders,fraction_weak_binders,log_n,sqrt_n,expected_random,enrichment_score,size_bin,z_score,effect_size,cluster_name,foldseek_match_coverage,foldseek_core_module_fraction,foldseek_network_density,foldseek_multi_match_fraction
RANDOM,RANDOM_MGC_2527,5,25,10,10,1.0654679957244,1.0654679957244,0.10654679957244,0.10654679957244,0.0155057194727609,0.2132651798342176,0.1220708633990651,-0.2304149641081599,0.1223744048404792,0.0797454270075454,0.282823899663383,0.10654679957244,0.05327339978622,0.89345320042756,1.6094379124341005,2.23606797749979,0.0257968506298634,418.6950684721514,2,-0.3464520657460835,0.5414585468430044,RANDOM_MGC_2527,0.10654679957244,0.3,0.011352220499129699,0.15982019935866
RANDOM,RANDOM_MGC_2528,5,25,10,10,1.5559148119348336,1.5559148119348336,0.1555914811934833,0.1555914811934833,0.1329198690982261,0.3853246388903575,0.1321827260023961,0.1200009014933148,0.167397874088026,-0.1728307185628772,0.5386847366877978,0.1555914811934833,0.0777957405967416,0.8444085188065167,1.6094379124341005,2.23606797749979,0.0124795783671269,1808.129639139967,2,-0.1906890558389312,0.2859159318040157,RANDOM_MGC_2528,0.1555914811934833,0.3,0.024208709019982063,0.2333872217902249
RANDOM,RANDOM_MGC_2529,4,16,6,6,0.8666063518921198,0.8666063518921198,0.1444343919820199,0.1444343919820199,0.3526073803434945,0.240083000378593,0.1165235661038186,-0.2110095133988879,0.2773173531414314,0.1283363180564596,0.1998336050410852,0.1444343919820199,0.0722171959910099,0.8555656080179801,1.3862943611198906,2.0,0.0305806927618707,5758.941196567964,1,-0.226123311703985,-0.575385923300913,RANDOM_MGC_2529,0.1444343919820199,0.3,0.020861293587215776,0.2166515879730298
RANDOM,RANDOM_MGC_2530,1,1,0,0,0.0,0.0,0.0013456288427652,0.0013456288427652,0.2243946473860387,0.0108281559926443,0.0416522512207835,-0.1002485526291147,0.0650062897684774,-0.1845130973377857,0.0470378201975153,0.0013456288427652,0.0006728144213826,0.9986543711572348,0.0,1.0,0.0973662411935251,4882.142400269535,0,-0.6805647657779559,0.8810595160859029,RANDOM_MGC_2530,0.0013456288427652,0.3,1.8107169824816116e-06,0.0020184432641478
RANDOM,RANDOM_MGC_2531,3,9,3,3,0.4221936937789182,0.4221936937789182,0.1407312312596394,0.1407312312596394,0.1284824170673584,0.4880815082081741,0.1137508530652756,0.1213042081107741,0.174155701113939,-0.7572811064759795,0.291772977121412,0.1407312312596394,0.0703656156298197,0.8592687687403606,1.0986122886681096,1.7320508075688772,0.0027992342466728,2042.9395764983428,1,-0.2378843312727297,-1.202885049736773,RANDOM_MGC_2531,0.1407312312596394,0.3,0.019805279451854108,0.21109684688945912
RANDOM,RANDOM_MGC_2532,6,36,15,15,1.1686066356403677,1.1686066356403677,0.0779071090426911,0.0779071090426911,0.0021757797648514,0.8046890869389725,0.0920987381324342,-0.0028012656898472,0.0967650334520141,0.0375578191886572,0.1657264864811721,0.0779071090426911,0.0389535545213455,0.9220928909573088,1.791759469228055,2.449489742783178,0.0126815614488111,1063.9799657487404,2,-0.437410030040605,1.3221244241120005,RANDOM_MGC_2532,0.0779071090426911,0.3,0.006069517639389762,0.1168606635640366
RANDOM,RANDOM_MGC_2533,2,4,1,1,0.0876740609591016,0.0876740609591016,0.0876740609591016,0.0876740609591016,0.0426225424938703,0.1741474419280687,0.0952608355253546,-0.1262572488164772,0.2157675185828028,-0.1844405085401657,0.4375402384995359,0.0876740609591016,0.0438370304795508,0.9123259390408984,0.6931471805599453,1.4142135623730951,0.1780660759838173,884.0005449361721,0,-0.4063907680567376,-0.8959542118406261,RANDOM_MGC_2533,0.0876740609591016,0.3,0.0076867409650602635,0.13151109143865242
RANDOM,RANDOM_MGC_2534,3,9,3,3,0.2630909590833609,0.2630909590833609,0.0876969863611203,0.0876969863611203,0.1992295873727777,0.1369317978742575,0.1972913654853302,0.0052175716157294,0.1455902223659596,-0.5244987626734358,0.1164628564310163,0.0876969863611203,0.0438484931805601,0.9123030136388796,1.0986122886681096,1.7320508075688772,0.0781279982308972,443.8543258020186,1,-0.4063179583349953,0.5478899420409753,RANDOM_MGC_2534,0.0876969863611203,0.3,0.007690761416822521,0.1315454795416804
RANDOM,RANDOM_MGC_2535,1,1,0,0,0.0,0.0,0.0718327477953235,0.0718327477953235,0.1058632980515795,0.0783525556275195,0.0638116329784891,0.0576077618390374,0.099198075318939,-0.0649976896976999,0.5636016210455504,0.0718327477953235,0.0359163738976617,0.9281672522046764,0.0,1.0,0.0163163166201223,837.3706602859088,0,-0.4567018423203566,-0.1647629509630095,RANDOM_MGC_2535,0.0718327477953235,0.3,0.005159943655826554,0.1077491216929852
RANDOM,RANDOM_MGC_2536,2,4,1,1,0.1671112322946016,0.1671112322946016,0.1671112322946016,0.1671112322946016,0.0235217804171706,0.1078051129888628,0.2255343979072017,0.1332929397068177,0.4542584507598426,-0.0030871431673669,0.5000379195938629,0.1671112322946016,0.0835556161473008,0.8328887677053984,0.6931471805599453,1.4142135623730951,0.0911115113263737,2720.3721222634745,0,-0.1541030072484655,-0.4763778001396612,RANDOM_MGC_2536,0.1671112322946016,0.3,0.027926163959020294,0.2506668484419024
RANDOM,RANDOM_MGC_2537,3,9,3,3,0.2296680745521178,0.2296680745521178,0.0765560248507059,0.0765560248507059,0.0628272093570622,0.3102247147992277,0.1119212801339017,0.0510916503453584,0.1588965427122134,-0.015110706618189,0.079601608779774,0.0765560248507059,0.0382780124253529,0.923443975149294,1.0986122886681096,1.7320508075688772,0.0077924259150721,6789.544484176314,1,-0.4417009935747897,1.3575709225998212,RANDOM_MGC_2537,0.0765560248507059,0.3,0.005860824940941899,0.11483403727605879
RANDOM,RANDOM_MGC_2538,5,25,10,10,0.0301222488479503,0.0301222488479503,0.003012224884795,0.003012224884795,0.0092025525003654,0.4410934531518694,-0.0028499194858215,-0.0104387456618234,0.0465883648168249,-0.1135826554943983,0.0682837154124665,0.003012224884795,0.0015061124423975,0.996987775115205,1.6094379124341005,2.23606797749979,0.0549512763407022,484.69445030626224,2,-0.6752717552572285,0.7429061110943475,RANDOM_MGC_2538,0.003012224884795,0.3,9.07349875657825e-06,0.0045183373271924995
RANDOM,RANDOM_MGC_2539,4,16,6,6,0.3273562813568955,0.3273562813568955,0.0545593802261492,0.0545593802261492,0.0735640438723159,0.1211370348634962,-0.0076399865618787,0.0149158209109802,0.1817338629568042,-0.1443465597844171,0.5443022772004186,0.0545593802261492,0.0272796901130746,0.9454406197738509,1.3862943611198906,2.0,0.0111119450835456,149.155071837651,1,-0.5115610367299855,-0.0589513302320119,RANDOM_MGC_2539,0.0545593802261492,0.3,0.0029767259706615203,0.0818390703392238
RANDOM,RANDOM_MGC_2540,0,0,0,0,0.0,0.0,0.0951873248935437,0.0951873248935437,0.2312922820495756,0.1245058625269718,0.0925391469880614,-0.0130067068193287,0.1637899813072212,-0.315107027513835,0.4816738148081344,0.0951873248935437,0.0475936624467718,0.9048126751064562,-inf,0.0,0.0378626004295495,644.9198231579013,0,-0.3825290858931523,1.745171379657757,RANDOM_MGC_2540,0.0951873248935437,0.3,0.009060626820389044,0.1427809873403155
RANDOM,RANDOM_MGC_2541,3,9,3,3,0.5093227490552718,0.5093227490552718,0.1697742496850905,0.1697742496850905,0.0039488349155046,0.1799524223089826,0.2147360710224505,0.1215650355494428,0.170720584511926,-0.4389268279871647,0.3056296292799801,0.1697742496850905,0.0848871248425452,0.8302257503149094,1.0986122886681096,1.7320508075688772,0.0499733343903099,2707.9688008756552,1,-0.145645421421266,0.9797491930492268,RANDOM_MGC_2541,0.1697742496850905,0.3,0.028823295856135453,0.2546613745276357
RANDOM,RANDOM_MGC_2542,1,1,0,0,0.0,0.0,0.1253197226313671,0.1253197226313671,0.0951636925886269,0.0559721751299058,0.0640788436199089,0.0666566770029833,0.3089726633930314,-0.0313938691835376,0.2838354044370943,0.1253197226313671,0.0626598613156835,0.8746802773686329,0.0,1.0,0.0661414464751497,8710.43743426112,0,-0.2868303717363656,-0.8054772649344428,RANDOM_MGC_2542,0.1253197226313671,0.3,0.015705032880402783,0.1879795839470506
RANDOM,RANDOM_MGC_2543,3,9,3,3,0.0663359856268796,0.0663359856268796,0.0221119952089598,0.0221119952089598,0.026540238227577,0.7860455415195141,0.0638974702857249,-0.0165513094724473,0.0289770488656428,-0.2827779571702296,0.0389659210403687,0.0221119952089598,0.0110559976044799,0.97788800479104,1.0986122886681096,1.7320508075688772,0.118639639380504,4064.480463906484,1,-0.6146120136523255,-2.260348295079724,RANDOM_MGC_2543,0.0221119952089598,0.3,0.0004889403321210611,0.0331679928134397
RANDOM,RANDOM_MGC_2544,3,9,3,3,0.7768454522526038,0.7768454522526038,0.2589484840842013,0.2589484840842013,0.4644438406870855,0.3666981341048396,0.32609282760526,-0.2608410852841666,0.7132009235727239,-0.0077734032333594,0.5806460592187868,0.2589484840842013,0.1294742420421006,0.7410515159157987,1.0986122886681096,1.7320508075688772,0.0788611385378627,3965.095471646282,1,0.1375666761410447,0.1068604982180195,RANDOM_MGC_2544,0.2589484840842013,0.3,0.06705431740950585,0.3884227261263019
RANDOM,RANDOM_MGC_2545,5,25,10,10,1.0129904707943655,1.0129904707943655,0.1012990470794365,0.1012990470794365,0.0067317547808044,0.1705276437121832,0.1060994005750315,0.0130623487221312,0.1443367221626108,0.0445553189200679,0.1171838540598052,0.1012990470794365,0.0506495235397182,0.8987009529205634,1.6094379124341005,2.23606797749979,0.0177044947441415,468.9235019646722,2,-0.3631186174809663,1.38349805482234,RANDOM_MGC_2545,0.1012990470794365,0.3,0.010261496939201893,0.1519485706191547
RANDOM,RANDOM_MGC_2546,4,16,6,6,1.0383164543875805,1.0383164543875805,0.17305274239793,0.17305274239793,0.096048137069184,0.0391257334589621,0.2187375774691052,-0.0064531966527046,0.2474628972940617,0.0491245888448482,0.3795621940532937,0.17305274239793,0.086526371198965,0.82694725760207,1.3862943611198906,2.0,0.0925975337872619,482.3213660623244,1,-0.1352331223496489,0.6106506649947382,RANDOM_MGC_2546,0.17305274239793,0.3,0.02994725165144432,0.259579113596895
RANDOM,RANDOM_MGC_2547,5,25,10,10,0.7172827521601675,0.7172827521601675,0.0717282752160167,0.0717282752160167,0.0296212604545366,0.5667962397760696,0.0787409993623132,0.0135088207728991,0.8407292560151046,-0.1583663567572544,0.0959121951653975,0.0717282752160167,0.0358641376080083,0.9282717247839832,1.6094379124341005,2.23606797749979,0.0032391244050647,291.8355219969852,2,-0.4570336410570948,1.573963721433455,RANDOM_MGC_2547,0.0717282752160167,0.3,0.005144945465464635,0.107592412824025
RANDOM,RANDOM_MGC_2548,1,1,0,0,0.0,0.0,0.1203685063740869,0.1203685063740869,0.2141002633504893,0.1983285215014699,0.1489375784204132,0.1018995910804992,0.1517306167439431,0.092770447943627,0.2340900121650955,0.1203685063740869,0.0601842531870434,0.8796314936259131,0.0,1.0,0.0666737814841094,563.6989113763059,0,-0.3025551419141843,-0.5983128480539308,RANDOM_MGC_2548,0.1203685063740869,0.3,0.014488577326728598,0.18055275956113032
RANDOM,RANDOM_MGC_2549,2,4,1,1,0.1421022638208067,0.1421022638208067,0.1421022638208067,0.1421022638208067,0.0130028733348579,0.4781917621342728,0.2167812781085652,-0.0455038315774673,0.2042164873125909,-0.2886800930971902,0.2313757879216693,0.1421022638208067,0.0710511319104033,0.8578977361791933,0.6931471805599453,1.4142135623730951,0.0330140142145599,2735.5773334244764,0,-0.2335300128971261,-0.1172241638891536,RANDOM_MGC_2549,0.1421022638208067,0.3,0.02019305338299815,0.21315339573121
RANDOM,RANDOM_MGC_2550,3,9,3,3,0.5069754736036565,0.5069754736036565,0.1689918245345521,0.1689918245345521,0.0560808571426062,0.010189320759283,0.0912930270223241,0.0248388006487978,0.3095983153017214,0.0659772632783662,0.276157962994024,0.1689918245345521,0.084495912267276,0.8310081754654478,1.0986122886681096,1.7320508075688772,0.0289576098069721,5566.30750132389,1,-0.1481303574519778,-0.0929416068531841,RANDOM_MGC_2550,0.1689918245345521,0.3,0.02855823675951685,0.2534877368018281
RANDOM,RANDOM_MGC_2551,1,1,0,0,0.0,0.0,0.1575731496818539,0.1575731496818539,0.0205010877618041,0.0959186778666014,0.1193122050416631,0.1175538998164119,0.2204937656906065,0.0367304481822573,0.3298598706133067,0.1575731496818539,0.0787865748409269,0.842426850318146,0.0,1.0,0.0602830136515591,1549.2361334079778,0,-0.1843953938518519,0.2412212283106452,RANDOM_MGC_2551,0.1575731496818539,0.3,0.024829297500659934,0.2363597245227808
RANDOM,RANDOM_MGC_2552,1,1,0,0,0.0,0.0,0.1444259870051814,0.1444259870051814,0.1606660385269844,0.2919340303469537,0.2069600589013491,0.0511795037275641,0.1850458245648505,-0.2632230541792876,0.1746796232223378,0.1444259870051814,0.0722129935025907,0.8555740129948186,0.0,1.0,0.0031275723340978,849.6963411831813,0,-0.2261500054136249,0.767442782356005,RANDOM_MGC_2552,0.1444259870051814,0.3,0.020858865722420822,0.21663898050777208
RANDOM,RANDOM_MGC_2553,1,1,0,0,0.0,0.0,0.0601288420852182,0.0601288420852182,0.0433006257148152,0.2007842705786438,0.1318848716504129,0.0503159368816339,0.072983815040734,0.0223170191907712,0.110607394591074,0.0601288420852182,0.0300644210426091,0.9398711579147816,0.0,1.0,0.1031680067359248,377.38850811555744,0,-0.4938727550639984,1.6323696675945756,RANDOM_MGC_2553,0.0601288420852182,0.3,0.0036154776505091077,0.0901932631278273
RANDOM,RANDOM_MGC_2554,5,25,10,10,0.4190603102111965,0.4190603102111965,0.0419060310211196,0.0419060310211196,0.0206671462216254,0.1048978733408447,-0.0284902658473037,0.0392385261301716,0.1138663595675536,0.0346708107843547,0.0641983847811373,0.0419060310211196,0.0209530155105598,0.9580939689788804,1.6094379124341005,2.23606797749979,0.0149848522108331,979.9336291232464,2,-0.5517473258940289,1.8426942216696256,RANDOM_MGC_2554,0.0419060310211196,0.3,0.0017561154359430383,0.0628590465316794
RANDOM,RANDOM_MGC_2555,7,49,21,21,2.2284177978933783,2.2284177978933783,0.106115133233018,0.106115133233018,0.1294266172348741,0.0673672041292262,0.1842303131233871,-0.0630360396259868,0.1863544864026429,0.0387311145961754,0.3177820157250457,0.106115133233018,0.053057566616509,0.893884866766982,1.9459101490553128,2.6457513110645907,0.0841589453402533,1343.6248164035014,2,-0.3478230125252572,1.6665707688797955,RANDOM_MGC_2555,0.106115133233018,0.3,0.01126042150106116,0.15917269984952698
RANDOM,RANDOM_MGC_2556,3,9,3,3,0.4462562794086477,0.4462562794086477,0.1487520931362159,0.1487520931362159,0.1699457360944929,0.1077806325682311,0.0201451223242126,-0.1358549698431417,0.1752558664925373,0.1161942428970966,0.1596365194251889,0.1487520931362159,0.0743760465681079,0.8512479068637842,1.0986122886681096,1.7320508075688772,0.0194851933200363,253.89681065928735,1,-0.2124105480479033,0.6690811122618989,RANDOM_MGC_2556,0.1487520931362159,0.3,0.02212718521240545,0.2231281397043238
RANDOM,RANDOM_MGC_2557,6,36,15,15,1.0003024536729137,1.0003024536729137,0.0666868302448609,0.0666868302448609,0.0620632095778743,0.4068336202122747,0.0979663061796148,0.0245182827754543,0.1073175543031016,-0.7812403458161067,0.2815069648572486,0.0666868302448609,0.0333434151224304,0.9333131697551392,1.791759469228055,2.449489742783178,0.0662169128960181,2755.8271942224783,2,-0.4730449722969652,-0.3422224905474185,RANDOM_MGC_2557,0.0666868302448609,0.3,0.004447133328106894,0.1000302453672913
RANDOM,RANDOM_MGC_2558,2,4,1,1,0.1581272095657214,0.1581272095657214,0.1581272095657214,0.1581272095657214,0.0476181718009391,0.0608947047666358,0.1690669238324716,0.0671030165384422,0.1935979743766465,-0.0088928680440938,0.8804347469067006,0.1581272095657214,0.0790636047828607,0.8418727904342785,0.6931471805599453,1.4142135623730951,0.1258739468005751,717.7246528839408,0,-0.1826357324099276,0.2258984317748939,RANDOM_MGC_2558,0.1581272095657214,0.3,0.025004214405041573,0.2371908143485821
RANDOM,RANDOM_MGC_2559,3,9,3,3,0.5569073667885562,0.5569073667885562,0.1856357889295187,0.1856357889295187,0.1000064244709163,0.2702826436456865,0.1489801568182012,0.0593019522622107,0.2413872359456388,0.0193725016541499,0.6256485396553148,0.1856357889295187,0.0928178944647593,0.8143642110704813,1.0986122886681096,1.7320508075688772,0.0587675674006498,2595.192155189669,1,-0.0952701103210205,0.6552327603336635,RANDOM_MGC_2559,0.1856357889295187,0.3,0.03446064613148482,0.278453683394278
RANDOM,RANDOM_MGC_2560,8,64,28,28,0.4883540128820418,0.4883540128820418,0.0174412147457872,0.0174412147457872,0.1053820360915901,0.1653280989371666,-0.0161360914362499,-0.1196176364814015,0.1775080095554028,-0.2986427678414627,0.096409762039451,0.0174412147457872,0.0087206073728936,0.9825587852542128,2.079441541679836,2.8284271247461903,0.0133830580118616,1084.723112928458,3,-0.6294461363239903,0.13506806501231,RANDOM_MGC_2560,0.0174412147457872,0.3,0.00030419597180866484,0.0261618221186808
RANDOM,RANDOM_MGC_2561,2,4,1,1,0.0230786300304641,0.0230786300304641,0.0230786300304641,0.0230786300304641,0.1081004408174207,0.4319565247618019,-0.0086555553616648,-0.0425202357075877,0.0635116592573746,-0.0367416702918822,0.0714275225923857,0.0230786300304641,0.011539315015232,0.9769213699695358,0.6931471805599453,1.4142135623730951,0.0601851978528674,1476.1855267438618,0,-0.6115420385948473,-0.9137943197410318,RANDOM_MGC_2561,0.0230786300304641,0.3,0.0005326231640830393,0.0346179450456961
RANDOM,RANDOM_MGC_2562,5,25,10,10,0.7253337081772111,0.7253337081772111,0.0725333708177211,0.0725333708177211,0.032262919395103,0.0675506261780985,0.0623257497825369,-0.0224726423199812,0.1043408319249938,-0.0753794421252553,0.7179766245163288,0.0725333708177211,0.0362666854088605,0.9274666291822788,1.6094379124341005,2.23606797749979,0.0602050670994176,543.511458925558,2,-0.4544767050134795,-0.4623716487802189,RANDOM_MGC_2562,0.0725333708177211,0.3,0.005261089882181035,0.10880005622658159
RANDOM,RANDOM_MGC_2563,4,16,6,6,0.6260429966485976,0.6260429966485976,0.1043404994414329,0.1043404994414329,0.2835357675956479,0.0944500378627622,0.2036422681710144,-0.0026773576470323,0.2875058394283651,0.0736760340525824,0.2216690957281468,0.1043404994414329,0.0521702497207164,0.895659500558567,1.3862943611198906,2.0,0.1291136852728689,776.9567718882682,1,-0.3534591445527028,0.8680420001500403,RANDOM_MGC_2563,0.1043404994414329,0.3,0.010886939823687658,0.1565107491621493
RANDOM,RANDOM_MGC_2564,5,25,10,10,0.4525574202253939,0.4525574202253939,0.0452557420225393,0.0452557420225393,0.0240091672465602,0.1525921697777965,0.0864109238962331,0.0343573347844803,0.2119019253381268,0.0256244438201334,0.1321529027679828,0.0452557420225393,0.0226278710112696,0.9547442579774608,1.6094379124341005,2.23606797749979,0.0148070963211819,2083.995249503864,2,-0.5411088417474345,-0.2465006228297862,RANDOM_MGC_2564,0.0452557420225393,0.3,0.0020480821860106293,0.0678836130338089
RANDOM,RANDOM_MGC_2565,5,25,10,10,1.7850639019956729,1.7850639019956729,0.1785063901995672,0.1785063901995672,0.0468657776732775,0.0546636879632141,0.250226596703029,0.0749114780574269,0.3361531843073098,0.0626491218143856,0.2054540951092645,0.1785063901995672,0.0892531950997836,0.8214936098004327,1.6094379124341005,2.23606797749979,0.174262812273506,961.5069230487528,2,-0.1179126592845558,0.0241731820083981,RANDOM_MGC_2565,0.1785063901995672,0.3,0.031864531342080143,0.26775958529935084
RANDOM,RANDOM_MGC_2566,4,16,6,6,0.6756524830068602,0.6756524830068602,0.11260874716781,0.11260874716781,0.0333647748515865,0.1855203395153521,0.0965048894235735,0.0410985691056794,0.2483856201473757,-0.3755192699306349,0.1490483273363358,0.11260874716781,0.056304373583905,0.88739125283219,1.3862943611198906,2.0,0.0577852162711555,363.22627395777727,1,-0.3271996784913332,-0.0784213784501244,RANDOM_MGC_2566,0.11260874716781,0.3,0.012680729938703755,0.168913120751715
