category,name,n,n_squared,n_comparisons_total,n_comparisons_non_self,sum_scores_all,sum_scores_non_self,mean_score_all,mean_score_non_self,var_score_non_self,std_score_non_self,median_score_non_self,q25_score,q75_score,min_score,max_score,fraction_strong_binders,fraction_moderate_binders,fraction_weak_binders,log_n,sqrt_n,expected_random,enrichment_score,size_bin,z_score,effect_size
RANDOM,RANDOM_MGC_1434,3,9,3,3,0.5593697518542692,0.5593697518542692,0.18645658395142306,0.18645658395142306,0.0604022441855297,0.13272554524119187,0.13886472418596088,-0.29790676988884934,0.23055474771139095,-0.09224735590453775,0.6303342770316841,0.18645658395142306,0.09322829197571153,0.8135434160485769,1.0986122886681096,1.7320508075688772,0.01724674727433525,5660.75438894335,1,-0.0926633138468078,0.11777569745939091
RANDOM,RANDOM_MGC_1435,3,9,3,3,0.45983091874821713,0.45983091874821713,0.15327697291607237,0.15327697291607237,0.008323567221253388,0.0008148983425758196,0.1392857141216443,0.04063987242768982,0.25947619733698074,-0.292985869495761,0.16963586340523518,0.15327697291607237,0.07663848645803618,0.8467230270839277,1.0986122886681096,1.7320508075688772,0.0063963028747198005,2115.6849827172878,1,-0.19803979732258825,0.6794845339933273
RANDOM,RANDOM_MGC_1436,4,16,6,6,0.6145511083127981,0.6145511083127981,0.10242518471879969,0.10242518471879969,0.07270784945231097,0.06686697569947533,0.030312930644370004,-0.02083508370627965,0.2105020706629635,-0.022055154802291616,0.1400316135996423,0.10242518471879969,0.051212592359399844,0.8975748152812003,1.3862943611198906,2.0,0.06174327649180422,506.3087066238398,1,-0.3595420709018226,1.610773492265386
RANDOM,RANDOM_MGC_1437,3,9,3,3,0.6220861631335634,0.6220861631335634,0.20736205437785446,0.20736205437785446,0.20078922996824017,1.0475214528046701,0.2339886648781256,0.054709914778605956,0.21336902166175173,0.17297084691857967,0.2324561373720374,0.20736205437785446,0.10368102718892723,0.7926379456221455,1.0986122886681096,1.7320508075688772,0.016885378236681275,1276.4622423922315,1,-0.026268775447994983,-1.9565399745882275
RANDOM,RANDOM_MGC_1438,2,4,1,1,0.10891948855508726,0.10891948855508726,0.10891948855508726,0.10891948855508726,0.19340697536377696,0.11120980532529437,0.0888899326426803,-0.11091326165374485,0.20727063122017042,0.08351367381085273,0.5183808660150961,0.10891948855508726,0.05445974427754363,0.8910805114449127,0.6931471805599453,1.4142135623730951,0.049513440373231694,5717.641993582393,0,-0.33891654578152725,-2.43904658975161
RANDOM,RANDOM_MGC_1439,5,25,10,10,1.1013030289242294,1.1013030289242294,0.11013030289242294,0.11013030289242294,0.08555882628290112,0.285353601649376,0.14865980757881644,0.0789697403696379,0.2173815705472977,-0.5035326549841563,0.11145421710316056,0.11013030289242294,0.05506515144621147,0.889869697107577,1.6094379124341003,2.23606797749979,0.037131651192290394,2028.75854024426,2,-0.33507107101467265,1.6300794320935157
RANDOM,RANDOM_MGC_1440,3,9,3,3,0.23618530090726286,0.23618530090726286,0.07872843363575428,0.07872843363575428,0.04780737636230087,0.3891005665501247,0.06262238895207184,-0.014043567292055303,0.13988951153944185,-0.0796108438552915,0.0816407036330494,0.07872843363575428,0.03936421681787714,0.9212715663642457,1.0986122886681096,1.7320508075688772,0.24568877549827947,221.79369333634406,1,-0.4348015516796937,0.05713676058342749
RANDOM,RANDOM_MGC_1441,4,16,6,6,1.0162403439103354,1.0162403439103354,0.16937339065172255,0.16937339065172255,0.0010151959512335596,0.3120318458570814,0.11998839817904727,0.1449574896171927,0.34532114045501594,-0.060459965250208775,0.5056064368650561,0.16937339065172255,0.08468669532586127,0.8306266093482775,1.3862943611198906,2.0,0.14622551993887764,439.11466346002607,1,-0.14691852601736324,0.10950876285485489
RANDOM,RANDOM_MGC_1442,6,36,15,15,2.405239734008591,2.405239734008591,0.16034931560057275,0.16034931560057275,0.03731089293686659,0.14223539412060413,0.13355334723665896,0.08577096260368738,0.16126349071560572,-0.028891440728900875,0.36296781558528796,0.16034931560057275,0.08017465780028638,0.8396506843994272,1.791759469228055,2.449489742783178,0.025058954767558636,406.6953980462279,2,-0.17557845498695063,0.5012957886384521
RANDOM,RANDOM_MGC_1443,5,25,10,10,0.3807691258776893,0.3807691258776893,0.03807691258776893,0.03807691258776893,0.4586208824980146,0.16885423680994047,0.11348197131122786,0.01467307784175997,0.38345681966263023,-0.12837586970131254,0.20372934799757342,0.03807691258776893,0.019038456293884464,0.9619230874122311,1.6094379124341003,2.23606797749979,0.08102104271958413,4631.934254354853,2,-0.5639083797077364,-0.1868596818170656
RANDOM,RANDOM_MGC_1444,3,9,3,3,-0.0334996524495374,-0.0334996524495374,-0.011166550816512466,-0.011166550816512466,0.1296420872622763,0.5460204855645469,0.09363709060931846,-0.017781100179055633,0.0359979371335227,-0.1750973694217659,0.5012658533837124,0.0,0.0,1.0,1.0986122886681096,1.7320508075688772,0.026113669368093995,3851.7437077931604,1,-0.7203027088089068,1.9751565889795155
RANDOM,RANDOM_MGC_1445,4,16,6,6,0.4085302484694501,0.4085302484694501,0.06808837474490835,0.06808837474490835,0.12643902778128321,0.32611048787207003,-0.007262951662417985,0.058845641939250515,0.1586477791626401,-0.060038547707179826,0.20017444956378033,0.06808837474490835,0.034044187372454175,0.9319116252550916,1.3862943611198906,2.0,0.015719596159098497,586.9637259215888,1,-0.4685937498069708,0.49182871762328
RANDOM,RANDOM_MGC_1446,6,36,15,15,0.3854589289165067,0.3854589289165067,0.025697261927767112,0.025697261927767112,0.1431640701457125,0.00711427393469957,0.07098320187231034,-0.34854087251250276,0.02919009451211977,-0.40585571898766093,0.15148527846083887,0.025697261927767112,0.012848630963883556,0.9743027380722329,1.791759469228055,2.449489742783178,0.0007346765093631198,574.4538596812205,2,-0.6032254184704794,-0.4476002174007753
RANDOM,RANDOM_MGC_1447,4,16,6,6,0.46793853121385875,0.46793853121385875,0.07798975520230979,0.07798975520230979,0.09678824480006867,0.06824246999359451,0.022576379228712584,0.077386128847281,0.20139870843588192,0.05222084757439463,0.18720158552283436,0.07798975520230979,0.038994877601154894,0.9220102447976902,1.3862943611198906,2.0,0.06343099819627676,1146.7553314652948,1,-0.4371475507226857,-0.3581826050380765
RANDOM,RANDOM_MGC_1448,3,9,3,3,0.5110743226877217,0.5110743226877217,0.17035810756257388,0.17035810756257388,0.0881547955633365,0.10118690529353577,0.13236392191394714,0.053186571231112215,0.2488187357624232,-0.0812940196054244,0.3816053842270066,0.17035810756257388,0.08517905378128694,0.8296418924374261,1.0986122886681096,1.7320508075688772,0.0164407724471477,1181.652363618059,1,-0.14379112331291044,-0.1435310344868737
RANDOM,RANDOM_MGC_1449,2,4,1,1,0.05003158248883792,0.05003158248883792,0.05003158248883792,0.05003158248883792,0.06044392117608898,0.1364691099371441,0.060480597614284676,-0.16827769572284001,0.3728361780293349,-0.17832574148378894,0.12810624159811707,0.05003158248883792,0.02501579124441896,0.9499684175111621,0.6931471805599453,1.4142135623730951,0.03277402815712883,418.91752828380237,0,-0.5259410547157034,-0.7771058117475076
RANDOM,RANDOM_MGC_1450,6,36,15,15,1.1918930989031726,1.1918930989031726,0.07945953992687818,0.07945953992687818,0.05868682753563651,0.25803956596877353,0.10392648709149403,0.029420889171444975,0.13436953982912683,0.06657349062528425,0.30022179143506517,0.07945953992687818,0.03972976996343909,0.9205404600731218,1.791759469228055,2.449489742783178,0.009038700524143573,854.8015400573329,2,-0.4324796013131396,1.6894873704713778
RANDOM,RANDOM_MGC_1451,4,16,6,6,0.5197176850283763,0.5197176850283763,0.08661961417139606,0.08661961417139606,0.2046768800063088,0.13695360182200939,0.050209521560272544,-0.03651987117523649,0.21458741307318968,0.03768090353991908,0.3298744853787287,0.08661961417139606,0.04330980708569803,0.9133803858286039,1.3862943611198906,2.0,0.003368467954540924,256.31232750033905,1,-0.4097396287285025,0.12395840615458031
RANDOM,RANDOM_MGC_1452,5,25,10,10,1.427385926365752,1.427385926365752,0.1427385926365752,0.1427385926365752,0.04999784372819871,0.5229112203101532,0.1732460192071053,0.09983134057045712,0.15045129888348915,-0.16722149256836535,0.19025500115957705,0.1427385926365752,0.0713692963182876,0.8572614073634248,1.6094379124341003,2.23606797749979,0.06880666965222447,3914.0217499823543,2,-0.23150907019021655,-1.1705006002286424
RANDOM,RANDOM_MGC_1453,1,1,0,0,-0.0,-0.0,-0.07702914271290696,-0.07702914271290696,0.18344067790464114,0.19264245819825787,-0.01781798920338601,-0.15231139899058319,-0.07035840862525862,-0.1302851299609743,0.10371986642359167,0.0,0.0,1.0,0.0,1.0,0.01734469292180536,188.60775481977282,0,-0.9294784076815663,0.4052020642307479
RANDOM,RANDOM_MGC_1454,2,4,1,1,0.03942427907166394,0.03942427907166394,0.03942427907166394,0.03942427907166394,0.1818520938019702,0.20925427091613,0.07584809591903335,-0.2349934899155113,0.33703231893291613,-0.13300052138067758,0.29893299847528565,0.03942427907166394,0.01971213953583197,0.9605757209283361,0.6931471805599453,1.4142135623730951,0.01471837474013093,186.52412328786843,0,-0.559629223394701,1.4390429845792274
RANDOM,RANDOM_MGC_1455,2,4,1,1,0.09750114215184257,0.09750114215184257,0.09750114215184257,0.09750114215184257,0.1473588829848254,0.16726469976660685,0.04918987963198011,0.09317540970130139,0.12671093470815714,0.08001593661918682,0.7474574437636938,0.09750114215184257,0.04875057107592128,0.9024988578481574,0.6931471805599453,1.4142135623730951,0.015002260858959988,1694.3245664231933,0,-0.3751805390453511,1.0608163737223286
RANDOM,RANDOM_MGC_1456,7,49,21,21,3.52181772403245,3.52181772403245,0.16770560590630715,0.16770560590630715,0.0038369171675643357,0.11152193400842784,0.14547078268787195,0.13662077642063122,0.41119730832595697,0.11727295628122406,0.7267661741232118,0.16770560590630715,0.08385280295315357,0.8322943940936929,1.9459101490553132,2.6457513110645907,0.005505425170274637,318.3411995596634,2,-0.1522153117897817,-0.7598104855081098
RANDOM,RANDOM_MGC_1457,5,25,10,10,0.47574926227059444,0.47574926227059444,0.047574926227059444,0.047574926227059444,0.016013617569238338,0.3870772815841085,0.09133720053419545,0.03637125487922603,0.05674516142297133,-0.3954639960807456,0.09347247172809657,0.047574926227059444,0.023787463113529722,0.9524250737729405,1.6094379124341003,2.23606797749979,0.0016151384617458034,664.500108786739,2,-0.5337432497956626,-1.109071296138618
RANDOM,RANDOM_MGC_1458,4,16,6,6,-0.3044114527738383,-0.3044114527738383,-0.050735242128973054,-0.050735242128973054,0.037790608397391,0.07823921259716107,0.02683426816887828,-0.11923834912019549,0.05080385163315697,-0.14055454252980942,0.12148115395778726,0.0,0.0,1.0,1.3862943611198906,2.0,0.010297271788790021,1168.1456560117679,1,-0.8459705336005631,1.4273222851780358
RANDOM,RANDOM_MGC_1459,6,36,15,15,1.8974926899539348,1.8974926899539348,0.12649951266359566,0.12649951266359566,0.18808093446064852,0.3508615722377071,0.06295220449013962,-0.02067717772544242,0.20670285402796307,-0.20135466172514827,0.25323549557098785,0.12649951266359566,0.06324975633179783,0.8735004873364043,1.791759469228055,2.449489742783178,0.08056279352203821,2154.471717656813,2,-0.2830834283287543,-1.6243103578082445
RANDOM,RANDOM_MGC_1460,3,9,3,3,0.11216781118014096,0.11216781118014096,0.037389270393380324,0.037389270393380324,0.206561265389437,0.22631926982099518,0.05252736491384286,-0.3381114719237262,0.3760550686538143,-0.09280793915351204,0.12331422459877153,0.037389270393380324,0.018694635196690162,0.9626107296066196,1.0986122886681096,1.7320508075688772,0.19785296194576113,879.116901030501,1,-0.5660922906721247,0.37091755925273273
RANDOM,RANDOM_MGC_1461,1,1,0,0,-0.0,-0.0,-0.0019663327954156373,-0.0019663327954156373,0.004244549330180666,0.032363516370682834,0.03474860654192975,-0.01886123979771444,0.04978730961293748,-0.07976775170842929,0.0817895529306556,0.0,0.0,1.0,0.0,1.0,0.03615251758333931,6497.493702393108,0,-0.6910833601781841,-0.5685252967929633
RANDOM,RANDOM_MGC_1462,6,36,15,15,0.5725721599554165,0.5725721599554165,0.0381714773303611,0.0381714773303611,0.039263460190818424,0.0054391852095446265,-0.03165373279210112,0.03367898815714974,0.043133226805189405,-0.12903035429855955,0.745850154541643,0.0381714773303611,0.01908573866518055,0.9618285226696389,1.791759469228055,2.449489742783178,0.08187203017942897,1096.1518545590275,2,-0.5636080476747738,1.3136430458699704
RANDOM,RANDOM_MGC_1463,2,4,1,1,0.06939869960643469,0.06939869960643469,0.06939869960643469,0.06939869960643469,0.18996846350452393,0.055697840217059494,0.12034277239199066,0.05450821326207139,0.1336590580476855,-0.08330443441214136,0.07685508102390715,0.06939869960643469,0.034699349803217344,0.9306013003935654,0.6931471805599453,1.4142135623730951,0.014728097872921198,3607.5880876061005,0,-0.46443223549713086,-1.054734227797761
RANDOM,RANDOM_MGC_1464,2,4,1,1,0.039563128817786904,0.039563128817786904,0.039563128817786904,0.039563128817786904,0.028727315478365892,0.4294137356188673,0.14530591476380997,-0.30701851176732287,0.21339570071679398,-0.797454003972076,0.4223979842886482,0.039563128817786904,0.019781564408893452,0.9604368711822131,0.6931471805599453,1.4142135623730951,0.05760576531731311,1448.893992206297,0,-0.5591882448081119,-0.7964689397711578
RANDOM,RANDOM_MGC_1465,3,9,3,3,-0.22228557016210165,-0.22228557016210165,-0.07409519005403388,-0.07409519005403388,0.37298392330065167,0.14564365646786795,-0.040903794705434725,-0.11268040490397982,-0.0687060082501639,-0.1585453000452465,0.046744813851337205,0.0,0.0,1.0,1.0986122886681096,1.7320508075688772,0.11083858101067906,9239.192398048997,1,-0.9201603474563557,0.6170284968695051
RANDOM,RANDOM_MGC_1466,6,36,15,15,2.192875499684796,2.192875499684796,0.1461916999789864,0.1461916999789864,0.06719803206759391,0.49023679100988243,0.1744761942296318,0.11510720998654578,0.14987831346036398,-0.06589650687977575,0.3134480843518932,0.1461916999789864,0.0730958499894932,0.8538083000210136,1.791759469228055,2.449489742783178,0.04799733391497465,3160.1143856748226,2,-0.2205422053761594,0.7955158642768044
RANDOM,RANDOM_MGC_1467,3,9,3,3,0.5190483837923678,0.5190483837923678,0.17301612793078927,0.17301612793078927,0.27695962345751746,0.20908982816325164,0.13545425453765744,0.04018820110892474,0.3454736654797509,-0.06092697990168544,0.4418552703705346,0.17301612793078927,0.08650806396539464,0.8269838720692108,1.0986122886681096,1.7320508075688772,0.06040836597155574,1145.354844082556,1,-0.13534940773308896,1.359596800504632
RANDOM,RANDOM_MGC_1468,3,9,3,3,0.38627418415531467,0.38627418415531467,0.1287580613851049,0.1287580613851049,0.0560062077647073,0.0099884398711781,0.1042407330896942,0.11589794739715058,0.3024710861020711,-0.06812258551282926,0.2506512951712907,0.1287580613851049,0.06437903069255245,0.8712419386148951,1.0986122886681096,1.7320508075688772,0.005282172265741288,2056.6438145042553,1,-0.27591041108699726,0.4729271367696161
RANDOM,RANDOM_MGC_1469,1,1,0,0,0.0,0.0,0.0017243173998380268,0.0017243173998380268,0.03912648020305654,0.5614325034313972,-0.03063747807867831,-0.04121178055452699,0.024036040975275452,-0.12876561306785625,0.8753013801423137,0.0017243173998380268,0.0008621586999190134,0.998275682600162,0.0,1.0,0.022101569971831343,844.8711617826124,0,-0.6793620733041251,0.34948460761267247
RANDOM,RANDOM_MGC_1470,2,4,1,1,0.06819410108972623,0.06819410108972623,0.06819410108972623,0.06819410108972623,0.04500601102420865,0.8258990616563944,0.02397308591678371,0.05255075008991193,0.1753355123010618,-0.23781653836697125,0.47262374661262113,0.06819410108972623,0.03409705054486312,0.9318058989102738,0.6931471805599453,1.4142135623730951,0.0015726908230843445,836.3943075565849,0,-0.4682579691850766,1.049116139293884
RANDOM,RANDOM_MGC_1471,3,9,3,3,0.24611095985612544,0.24611095985612544,0.08203698661870848,0.08203698661870848,0.21567596796324595,0.023134041373786926,0.0699298243121454,-0.2841691575334646,0.08868003015941804,-0.21032535474439565,0.13005505580331053,0.08203698661870848,0.04101849330935424,0.9179630133812915,1.0986122886681096,1.7320508075688772,0.009090998093295622,297.8497521560557,1,-0.4242937829669876,-1.3706092780557895
RANDOM,RANDOM_MGC_1472,1,1,0,0,0.0,0.0,0.12501440165889563,0.12501440165889563,0.04015070310725935,0.07009102439763595,0.1404742073642441,0.0914499659300477,0.2700915070998746,-0.5139982329392372,0.3470046964883834,0.12501440165889563,0.06250720082944781,0.8749855983411043,0.0,1.0,0.017662894590496983,488.69491425104286,0,-0.2878000530980964,-0.8796513983609515
RANDOM,RANDOM_MGC_1473,1,1,0,0,0.0,0.0,0.12995217469898374,0.12995217469898374,0.11066834373136054,0.37716241625769337,0.0870723854229955,0.09859128183632128,0.1663648209770257,-0.6241802444566329,0.25896274878708875,0.12995217469898374,0.06497608734949187,0.8700478253010162,0.0,1.0,0.15317761383220904,8612.512658952966,0,-0.2721179777834815,-1.2867965493844153
RANDOM,RANDOM_MGC_1474,4,16,6,6,0.1822419617203609,0.1822419617203609,0.030373660286726813,0.030373660286726813,0.06345814903001155,1.7608316969873348,0.013003595999763806,-0.07024864422363031,0.05657664728327167,-0.018104127733666715,0.11996893349342833,0.030373660286726813,0.015186830143363406,0.9696263397132732,1.3862943611198906,2.0,0.0020696536311877295,328.97068015408155,1,-0.5883734536938563,-2.685688208045383
RANDOM,RANDOM_MGC_1475,3,9,3,3,0.26496505351608834,0.26496505351608834,0.08832168450536279,0.08832168450536279,0.2841659117763315,0.6269778310949591,0.10426871402636026,0.08664609255373279,0.20153145422062713,-0.12419845862181528,0.17499315469037305,0.08832168450536279,0.044160842252681395,0.9116783154946372,1.0986122886681096,1.7320508075688772,0.03004988520178586,569.3567912243847,1,-0.4043339539533893,0.8421577375512489
RANDOM,RANDOM_MGC_1476,5,25,10,10,1.1496690872768212,1.1496690872768212,0.11496690872768212,0.11496690872768212,0.01735959027646433,0.031257646535133396,0.00912869589953448,0.00896880369696075,0.3575084285131823,-0.2732809765560885,0.15049391694693676,0.11496690872768212,0.05748345436384106,0.8850330912723179,1.6094379124341003,2.23606797749979,0.07379658341686933,998.5271297983087,2,-0.31971029676282753,1.429685115397497
